"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PG_003341_T.1",4.06044353767853,3.46929178342587,0.959229627437464,14.4753385144455,0.00592276540196739,0.0220324001942085
"PG_003343_T.1",53.514057876044,-0.93008408327404,0.241537353488975,15.505878359604,0.0037591980474811,0.014975587691275
"PG_003348_T.1",179.631227258978,-1.73530301541322,0.424591600075787,34.8042939043625,5.09579677811561e-07,6.8081643570941e-06
"PG_003349_T.1",381.158946471436,1.28287012021982,0.306603800116536,42.2315788718527,1.49359074317061e-08,3.14221713606846e-07
"PG_003355_T.1",211.266039799567,-1.53311089033035,0.207360315974427,63.2585905689297,5.98658682576502e-13,4.21131439080795e-11
"PG_003356_T.1",56.1375251861571,1.12073749149715,0.283422107057402,18.5738994909814,0.000952830367482422,0.00472178531821491
"PG_003357_T.1",36.787100612376,6.14073028663693,1.32239113307487,32.003315056206,1.9101158044404e-06,2.17527724292528e-05
"PG_003358_T.1",204.107355515267,0.628886471406659,0.185306937791707,24.5227289152873,6.27401115076954e-05,0.000456471149573118
"PG_003361_T.1",103.153984028634,-5.17856066323458,1.0192506187392,32.1669996685536,1.76848597536197e-06,2.03111215796164e-05
"PG_003367_T.1",155.404321964225,2.60443764714354,0.425319510373798,38.3910536790465,9.3055876351838e-08,1.56014137085212e-06
"PG_003368_T.1",147.1800328942,-2.97550536511664,0.648708255781129,34.6365935616921,5.51625536707555e-07,7.28724095166952e-06
"PG_003370_T.1",37.1133389571375,0.849815253659505,0.472212905637607,19.7947062036757,0.000548220391944564,0.00295706226108628
"PG_003374_T.1",6.08755599821393,2.28642047857866,0.866339110450284,12.5542587167935,0.0136721700850449,0.0436593999519222
"PG_003377_T.1",203.103147931678,-1.06605693645615,0.251668631677819,28.4230051233739,1.02375249410455e-05,9.40626577304331e-05
"PG_003379_T.1",830.613038180652,1.23409053855074,0.275051999224417,34.4239786014195,6.09937605715343e-07,7.98261751728072e-06
"PG_003380_T.1",100.021490759862,-0.834464264951286,0.239322751656392,14.128736347571,0.0068953169063752,0.0250271171300296
"PG_003381_T.1",1138.22455477662,1.20439858763258,0.494532834652488,17.6320004357476,0.00145611042859351,0.0067453731282602
"PG_003384_T.1",122.866561976163,0.628183866076785,0.185686531471053,23.4514131936841,0.000102866090511597,0.000699009139105371
"PG_003390_T.1",59.1889326053612,4.68094233321709,1.02012899858859,41.2766567955807,2.35565436581484e-08,4.67613317554991e-07
"PG_003392_T.1",386.419622047585,0.514282438242359,0.148893911340784,18.2075052725354,0.00112401775285308,0.00543669724148937
"PG_003394_T.1",128.343561562192,-0.93605423841351,0.572129617058463,18.2285014213284,0.00111343514210738,0.00539633285609271
"PG_003404_T.1",326.443334979136,1.16240141730422,0.177837543809923,59.5738319533802,3.56511008584969e-12,2.06129293080138e-10
"PG_003405_T.1",27.5377165574518,2.44892674398405,0.816596453631793,21.6833634844977,0.000231702558604855,0.00141374568013219
"PG_003409_T.1",96.5881150562623,0.963446742031224,0.246597109582233,31.000176285112,3.0611422734143e-06,3.27614992089088e-05
"PG_003411_T.1",1583.39770825247,-1.53287310060717,0.34420508116708,38.0650967818543,1.08643927678272e-07,1.77478029123587e-06
"PG_003412_T.1",202.157599992454,0.623993061866685,0.227507159523016,14.6129427359986,0.00557514766996834,0.0209586324008184
"PG_003419_T.1",346.233132987288,0.753988817716376,0.218285845010052,26.1255230902262,2.98528195124512e-05,0.000239148351994645
"PG_003420_T.1",22.9662885573588,-2.46445466492924,0.672025193613418,33.3614828419633,1.00727143833512e-06,1.24858764268809e-05
"PG_003423_T.1",36.5483206691229,4.27687487879966,0.793057558608641,51.1553270578912,2.07147009714072e-10,7.28596451042223e-09
"PG_003424_T.1",12.0702428071513,-3.01070652204637,1.51471977442214,16.3257150821569,0.00261184227955887,0.0110460253521524
"PG_003432_T.1",162.290065927014,0.757386623322608,0.197495634084866,24.1755194183266,7.36576692758069e-05,0.000523825792073904
"PG_003433_T.1",974.29933326413,2.89593299076457,0.357975470102674,70.6886782617667,1.6239973834872e-14,1.72983897952141e-12
"PG_003439_T.1",562.431033723763,-0.694858243032671,0.230934933073665,16.0434486237982,0.00296141278970512,0.0122557990264963
"PG_003441_T.1",132.934939709527,2.39893708104662,0.818404928687294,15.5954763300906,0.00361290361915996,0.0144903032437967
"PG_003448_T.1",4.8747563414757,-4.34397021671838,1.15453427943667,17.8813563953388,0.00130175366538773,0.00614068374762251
"PG_003450_T.1",668.397353654939,0.976717183831577,0.430450708069554,20.4975701001183,0.000398212441373264,0.00224212794654154
"PG_003451_T.1",6.96640129503348,-3.38967894470297,0.832042730753371,23.438046280949,0.000103501507241604,0.000702620002718135
"PG_003454_T.1",59.0881599355522,-1.48171533700509,0.991512680591925,24.1395084971824,7.48927458069594e-05,0.000530798597764415
"PG_003455_T.1",6.55286334693046,-2.88996248925109,1.14060122607985,20.3808293281614,0.000419957481733793,0.00234566108620273
"PG_003456_T.1",49.0819229933552,1.78667439249841,0.581367174023103,21.6475458391914,0.000235532709428058,0.0014340060343577
"PG_003461_T.1",117.272488555938,-1.40546766711499,0.30618844071119,31.7411654051087,2.16084487732395e-06,2.42321780563668e-05
"PG_003464_T.1",106.921831125892,-1.65786583702696,0.358642998231134,34.440781392923,6.05113761179148e-07,7.92870440821696e-06
"PG_003465_T.1",35.5607345086386,-0.459169167555619,0.396215173481431,21.7871272766574,0.00022095173913176,0.00135771727452648
"PG_003470_T.1",33.5821206490638,-1.06570486659078,0.271858930346227,22.6217139176928,0.000150676499581659,0.000973544333117931
"PG_003471_T.1",87.5216687933732,-0.900138855304448,0.286647667321663,17.9763941670003,0.00124727640702446,0.00592508935841135
"PG_003472_T.1",378.39854219266,0.661379709455829,0.17365951955916,30.4524768955691,3.95864462180414e-06,4.10274997850947e-05
"PG_003474_T.1",147.606291749285,0.419870989112107,0.17774782721997,12.5290334857863,0.0138217067928975,0.0440743933864367
"PG_003476_T.1",11.0321870987212,-1.69291982782904,0.667616893475127,12.5248746414268,0.0138465132477107,0.0441368230267345
"PG_003481_T.1",52.4548526478084,-1.45485133337231,0.448175122332417,27.0169391609656,1.97227652574658e-05,0.000167242313330887
"PG_003482_T.1",73.5959550688855,-1.86079507831582,0.514211505012968,22.9779609530345,0.000127916380752661,0.000843763335122943
"PG_003486_T.1",216.807532763472,0.641001653106329,0.271640914528045,13.865445660821,0.00773711426010587,0.0275320265683143
"PG_003490_T.1",117.302131181557,0.650617864044417,0.311984123345591,12.2719350367461,0.0154395994836018,0.0483112223854681
"PG_003493_T.1",34.9734600178647,0.923876779501627,0.409443774313083,21.3556458929656,0.00026917969828564,0.00160954873247971
"PG_003499_T.1",1698.80231898996,0.414312785324137,0.185536396962284,16.0510381702207,0.00295143712514211,0.0122190075977867
"PG_003500_T.1",25.907673116033,1.89693155023478,0.352502220097904,39.301996814873,6.03421640149805e-08,1.06843917678544e-06
"PG_003501_T.1",49.2494379627055,1.4499796087955,0.24840507305519,44.6039213711495,4.80589196562226e-09,1.15994101580558e-07
"PG_003502_T.1",185.972892447702,-0.636871995253586,0.153961698471051,25.0251106903443,4.97283151200654e-05,0.000373240631666323
"PG_003506_T.1",13.3399957966644,1.69533224125149,0.591487581543992,22.2612615223399,0.000177791856131301,0.00112064958262638
"PG_003508_T.1",54.6090636718768,-0.817400726539709,0.284433409828583,16.3674494359714,0.00256373050437831,0.0108752417350299
"PG_003512_T.1",216.937294239126,0.598967346474587,0.188546217426085,25.0039800603083,5.02172007299639e-05,0.000376138864207622
"PG_003519_T.1",89.3671473871882,0.506722772124178,0.207074166168572,17.9910121744819,0.00123909935915316,0.00589204745263561
"PG_003522_T.1",92.8034218906386,1.97920529759442,0.299341622145392,53.6869181433813,6.12007913659412e-11,2.48976617019563e-09
"PG_003525_T.1",71.4410159081437,0.747707259361321,0.218183306808243,20.6805894227979,0.000366345960127237,0.00208812249994198
"PG_003536_T.1",41.2536870055827,-2.87697900297931,0.772751926814074,21.9260433510103,0.000207329485978471,0.00128311719639828
"PG_003537_T.1",257.014621583242,-2.30375196358959,0.476886053210081,46.7198072650723,1.74420818635557e-09,4.81167758337274e-08
"PG_003539_T.1",242.949401777081,1.53577933172717,0.328541054967314,24.0502789953089,7.80424069569171e-05,0.000550486716797005
"PG_003540_T.1",67.7236128594242,0.460050240040864,0.362187780504692,12.251874781114,0.0155733196235299,0.0486626605967158
"PG_003543_T.1",88.0691795847746,-1.42462428781678,0.304819528270577,33.0494731394741,1.16694286046508e-06,1.41077667835531e-05
"PG_003549_T.1",249.586682482774,-1.21245417238414,0.179301666948254,62.448515818407,8.86461775240377e-13,6.01049564312582e-11
"PG_003555_T.1",190.281049155703,-2.52842659845752,0.430419380728842,40.3703231195858,3.62850310096698e-08,6.82193207192035e-07
"PG_003556_T.1",167.288459191939,-4.55611967408753,0.687855390102573,54.5231446391915,4.08927100868625e-11,1.74718152797126e-09
"PG_003557_T.1",128.113075826634,-4.68277609190954,0.762371228644197,51.1935391864984,2.03372909659468e-10,7.18314818782594e-09
"PG_003559_T.1",20.9332097834087,-5.23778649302095,1.60892418873244,21.4471533235153,0.000258148708837872,0.0015537699291657
"PG_003561_T.1",4152.68378067298,2.0762027492073,0.314197487377418,79.535548499874,2.1847014006538e-16,4.12115237399308e-14
"PG_003562_T.1",40.9015569541247,1.85786206880085,0.493430812936371,24.5122908003224,6.30435909204124e-05,0.000458284153071829
"PG_003569_T.1",29.5643653344909,-3.84820312918438,1.08748476455379,19.5586339909733,0.000610221964653834,0.00323872286364372
"PG_003574_T.1",37.8658247482523,0.519777384369227,0.253390401866418,12.2684563550734,0.015462707734949,0.0483579857487967
"PG_003580_T.1",103.559057921986,1.46623982617593,0.308982242511093,44.874554031858,4.22203234608871e-09,1.03907539502938e-07
"PG_003589_T.1",26.4773756490009,3.2867915434621,0.598512262069009,40.6332484376095,3.20125772997663e-08,6.11735532033905e-07
"PG_003594_T.1",540.597919901942,0.691840163925341,0.179168605805522,18.7584028425682,0.000876654604332601,0.00439916734421572
"PG_003596_T.1",1555.21909721171,3.35279114268674,0.855660265866559,36.019192300363,2.86750815219251e-07,4.15376577721717e-06
"PG_003603_T.1",184.798485710474,0.871423187514923,0.187109662575788,30.1336916746752,4.59708590875883e-06,4.66421883398891e-05
"PG_003606_T.1",109.904739581657,-0.997664924750314,0.226380378820644,28.5308486657061,9.73450362355112e-06,9.00534929733773e-05
"PG_003608_T.1",336.672660548108,0.829866797804654,0.222539698404672,30.2988592726454,4.25445068102748e-06,4.36643713360407e-05
"PG_003610_T.1",84.7879644545094,-0.89556754113689,0.269679468686582,21.2193599611309,0.000286480310234646,0.00169261490032949
"PG_003613_T.1",726.978308699937,1.980929111148,0.294109968587574,73.835234824845,3.51336696138191e-15,4.56278264684698e-13
"PG_003616_T.1",457.322734422621,0.496715524043425,0.239749365946143,15.0623334223478,0.004573664288736,0.017677924493299
"PG_003623_T.1",4.37608047851748,3.60591521817999,1.2851018315999,23.5177685768783,9.97686599465808e-05,0.000681527123559832
"PG_003624_T.1",130.671053297657,0.857887039974128,0.181390529666608,29.0156324707708,7.76043580185996e-06,7.39178773725257e-05
"PG_003630_T.1",63.5488402124551,-1.05944087988039,0.294450187957415,16.153299620583,0.00282020796756901,0.0117811632108048
"PG_003632_T.1",243.859938178473,1.31065548081591,0.238684659680893,37.1344001805209,1.69003672648268e-07,2.61290201952445e-06
"PG_003635_T.1",44.7484870108097,2.962458014407,0.895136291795292,22.0285350377417,0.000197816125975077,0.00123010300362329
"PG_003636_T.1",153.442038264848,0.665794128437866,0.19630606793214,32.8434380349121,1.28596471512495e-06,1.53542731863187e-05
"PG_003639_T.1",386.08098317349,-0.32162171415561,0.160518302952181,21.6778277421796,0.000232290461606014,0.00141682075986067
"PG_003640_T.1",54.4134358539668,-0.679584189145215,0.305651078962331,13.4011691811687,0.00947320166656572,0.0324710311108779
"PG_003643_T.1",907.306341916168,0.542652621669541,0.19955097785654,28.443849516769,1.01383230668181e-05,9.32272921225982e-05
"PG_003644_T.1",11.8728277290583,4.08175829926995,0.873043781917171,29.7889987576406,5.40316167442005e-06,5.38021695955375e-05
"PG_003645_T.1",44.0019090651699,-2.74327111112186,0.928439810106539,12.7986035940487,0.0123029506759571,0.0400902071155591
"PG_003647_T.1",313.3594080982,-1.19801231246957,0.434208888903006,16.7448123376296,0.00216651301251014,0.00942773496965938
"PG_003648_T.1",234.331328366516,1.30701089111733,0.200031502742455,60.8530061487378,1.91970134684199e-12,1.18719112962393e-10
"PG_003649_T.1",34.3032276444291,-3.1395012578498,0.683609814937496,29.7703642009516,5.45054273880724e-06,5.42100224207851e-05
"PG_003654_T.1",51.4415492382344,1.19243905031074,0.34283367333323,18.6070065972938,0.000938695572596656,0.00466254702917015
"PG_003655_T.1",180.680348981624,0.77207808828351,0.314349288626538,18.4371762100516,0.00101346545248718,0.00498625593307332
"PG_003656_T.1",151.714281138793,0.93677501819729,0.395349497076653,14.1211546660351,0.00691825194991224,0.0250883623186074
"PG_003657_T.1",71.9410338115671,-3.09412800480596,0.4808614408156,79.3487641395319,2.39307195933275e-16,4.43980592191371e-14
"PG_003658_T.1",31.2544082437863,1.75363875512367,0.385608995710349,48.4705288815293,7.52950187857431e-10,2.28839928381584e-08
"PG_003665_T.1",41.3617350497017,1.9747951394688,0.588134072447029,19.8574965739306,0.000532806887305037,0.00288544624807408
"PG_003668_T.1",412.607319799315,-0.558852252714486,0.18173249200158,23.6919626270703,9.20710230241326e-05,0.000636632474964851
"PG_003669_T.1",218.369260444062,-2.22212986913625,0.435896622868646,40.9437437367836,2.76088883334188e-08,5.3700560107501e-07
"PG_003670_T.1",60.8393343380985,0.82522123987792,0.308249195727497,24.9431902482505,5.16504463707202e-05,0.000385761772208303
"PG_003671_T.1",219.066683850085,0.457085596405607,0.14977183573428,22.4334459242555,0.00016428345886786,0.00104861914407035
"PG_003672_T.1",101.754555013957,-0.398909065129989,0.158181830036324,16.588505568386,0.00232309122585553,0.00999382065641966
"PG_003677_T.1",166.185597364495,-3.28669014008069,0.671598752840004,26.2546586243287,2.81146956440774e-05,0.000226839865104573
"PG_003680_T.1",126.550069507476,0.924759517152935,0.17386245629545,42.4144538530162,1.36871396949126e-08,2.90483946535776e-07
"PG_003681_T.1",105.313191215669,1.23329702787593,0.256253147375691,45.3250322078866,3.40294737160887e-09,8.60059288545996e-08
"PG_003683_T.1",201.930109770267,-1.46298962271153,0.451784978488428,22.179903295667,0.000184552426095739,0.00115976329049658
"PG_003689_T.1",137.985020824954,-0.731458537528747,0.29270624084029,20.4429209585522,0.000408249349231441,0.0022921429208761
"PG_003690_T.1",185.842408928213,1.80969282684398,0.57148669694409,14.4972523261182,0.00586601646094369,0.0218501833226944
"PG_003693_T.1",417.901015719279,0.240124151582592,0.127274449736226,13.6388672043362,0.00854147576739646,0.0298192174071453
"PG_003694_T.1",60.4417350486248,-1.7783279626623,0.934514909125652,14.8687762764541,0.00498126719591159,0.0190484108875595
"PG_003695_T.1",120.474882160714,0.874842947389771,0.249636336708437,20.4252325413373,0.000411551384845216,0.00230747783537862
"PG_003709_T.1",29.6948242078384,-3.45362177278892,0.798466374968809,36.2834742533142,2.53002621710078e-07,3.73051813304038e-06
"PG_003710_T.1",291.028547053649,-0.696143505743853,0.216260014464712,23.9857389533588,8.04022198975966e-05,0.000565360549159152
"PG_003717_T.1",370.793769659827,-1.08537087521031,0.385015192425234,20.3259529369192,0.000430581542558874,0.00239838607160061
"PG_003719_T.1",293.392261290699,0.290542732058692,0.153771860868705,14.2426454745784,0.00655957347167851,0.0240098165685308
"PG_003722_T.1",364.499451644929,-0.582143620104569,0.182602263541096,12.8590417568809,0.0119854782658581,0.039230482660427
"PG_003723_T.1",118.892681916432,-1.9252211098055,0.28172727279313,67.3686490654379,8.1511140528407e-14,7.26201892106119e-12
"PG_003728_T.1",47.4881919546819,1.65125184844968,0.337710434838641,39.4576772476742,5.60336898357154e-08,9.99489472262422e-07
"PG_003731_T.1",150.030809218896,0.739902197509103,0.19695302345419,17.2834937156499,0.00170252207073951,0.00768650357542325
"PG_003735_T.1",3.35175410717296,-3.09742586468436,1.0622470697417,16.6275391667007,0.00228297542043108,0.00985262628403322
"PG_003736_T.1",37.8612632281551,-0.819211655848769,0.282627302601487,16.1869391091269,0.00277830838795594,0.0116442635353184
"PG_003738_T.1",178.102364121931,1.05162017708514,0.223918393231923,33.6388195471167,8.83723617007768e-07,1.10763963073067e-05
"PG_003740_T.1",656.351789367918,0.439531562761475,0.157365267654714,19.4350102690565,0.000645408740315714,0.00339558608998137
"PG_003744_T.1",144.217374397406,0.794270119327743,0.172345510786382,28.7747718707311,8.68565401882404e-06,8.13987770190431e-05
"PG_003749_T.1",110.598770751031,-1.02706883832456,0.341075042839549,23.1511481592826,0.00011811903010266,0.000788067016488125
"PG_003752_T.1",280.195298275753,-1.84085688827388,0.361836930128712,59.0878368705967,4.50986976974619e-12,2.54649268637541e-10
"PG_003753_T.1",300.892112583274,0.923429680197697,0.209990751280886,24.2813375486625,7.01442398631965e-05,0.000502224428163845
"PG_003758_T.1",7.13427379537217,-1.32647030905821,0.656548054044579,13.6582633165959,0.00846953176211947,0.0296231830826316
"PG_003759_T.1",140.768372677403,0.537188380729137,0.155037564898252,15.2216376555359,0.00426292637562607,0.0166560948853726
"PG_003776_T.1",44.7883033044659,0.723600366786783,0.295880105995626,21.2484210392873,0.000282701077230302,0.00167380055650682
"PG_003778_T.1",60.0261200715292,-1.50257306363082,0.383679797370207,23.8079303429732,8.72763942517767e-05,0.000607874325145523
"PG_003779_T.1",459.493158344322,-1.13782833194189,0.230622801381419,44.849349576204,4.2732770579044e-09,1.04786835974728e-07
"PG_003780_T.1",1342.29180573631,1.31717797179265,0.277828978645407,39.9798920768989,4.37006668409914e-08,8.02827375708876e-07
"PG_003781_T.1",486.609998345516,-0.569815353732698,0.16262810783416,18.5182277108886,0.00097707476057958,0.00482831938617446
"PG_003782_T.1",34.2052206559764,-1.31774820294837,0.361876499069254,17.347144820722,0.00165463516788937,0.0075034127154113
"PG_003783_T.1",506.550629743531,0.708563495817911,0.376596674278043,12.838523354489,0.0120923515514047,0.0395190033376627
"PG_003787_T.1",413.298869853131,-1.63704314615958,0.453098011933794,24.3632789720648,6.7538377051721e-05,0.000486534095518644
"PG_003796_T.1",220.436611692964,0.732213948960396,0.212645553576206,22.6233268644476,0.000150564894710233,0.000973009422925496
"PG_003798_T.1",116.219483574008,0.673790178049021,0.202956188187437,15.9985666958565,0.0030210875341604,0.0124660933249982
"PG_003810_T.1",610.285049884216,0.682983156765792,0.156975546816179,35.6865301393093,3.35679329110557e-07,4.75841655195092e-06
"PG_003811_T.1",136.437943757213,1.01675577631238,0.222389671870163,32.4456787237302,1.55101191910936e-06,1.81153470981136e-05
"PG_003815_T.1",206.337931455506,0.465665403519338,0.195192711111718,13.5139638620915,0.00901929958805991,0.0312258453696741
"PG_003818_T.1",265.674410689034,-0.56422075587483,0.272497581172798,14.6531495789259,0.00547741169743275,0.0206348637036164
"PG_003819_T.1",83.4810682102694,0.90704633502904,0.234057166817523,17.2340635124587,0.00174065101633679,0.00783246564733852
"PG_003824_T.1",489.796892081762,0.849856659537128,0.203330219400016,29.6764419965141,5.6957234941661e-06,5.62673491819814e-05
"PG_003825_T.1",101.150417414073,1.90136759753913,0.356505926632336,36.6730485838194,2.10342531201668e-07,3.1763979913039e-06
"PG_003830_T.1",690.536554315705,2.38312419491753,0.534165061736819,40.3214109632452,3.71404362554987e-08,6.94783363215052e-07
"PG_003838_T.1",869.50482670517,3.09120692112144,0.50763850705452,54.1460006629537,4.90494541049357e-11,2.03867204121283e-09
"PG_003841_T.1",148.678640859235,-0.70129050889092,0.191306816603148,15.1987330088514,0.00430629244711697,0.016800262365032
"PG_003843_T.1",167.087740377389,0.411572020490719,0.188905456218398,12.8492520113348,0.0120363542049532,0.0393817379926792
"PG_003844_T.1",189.884462572057,1.0579890206343,0.242217446513305,29.186471220775,7.16431285066555e-06,6.89202814004482e-05
"PG_003847_T.1",49.7996562759214,-0.908621056625407,0.300354935171107,14.9041283548939,0.00490424812804693,0.0187900649372101
"PG_003849_T.1",2.32973646787415,-2.62153094958951,1.0477501043297,20.689801190389,0.000364810601523113,0.00208112768559375
"PG_003856_T.1",141.284598089787,-1.10877842765318,0.516763085243809,14.7809980908203,0.00517767561846188,0.0196813458215675
"PG_003859_T.1",691.404053734854,1.83474521090412,0.342401849429066,42.7863089349302,1.14600454529513e-08,2.48369637204335e-07
"PG_003863_T.1",163.577581196098,-0.545831336244294,0.534630358389168,15.5654110383109,0.00366135854499058,0.014658457746046
"PG_003864_T.1",13.3629521088181,5.04668791021242,1.16165544625411,30.2559395728744,4.34096116444192e-06,4.4430704661578e-05
"PG_003870_T.1",6.63514506182139,-2.35078167281844,0.657453332655663,15.5946249300375,0.00361426706614608,0.0144939835814119
"PG_003874_T.1",186.949723487913,0.505090736219839,0.164341974449497,13.663656306248,0.00844963368221164,0.0295658374003687
"PG_003878_T.1",276.545773483117,1.13134056826107,0.33839504648595,17.6476224235852,0.00144593073483553,0.00670281400225926
"PG_003879_T.1",212.227274038755,0.875018725291651,0.199085622777556,25.7582277146931,3.54024777464407e-05,0.000277226359829851
"PG_003884_T.1",83.1208436494091,-1.5579066795199,0.661603458484916,12.2042244810557,0.0158954877067849,0.0494360355445611
"PG_003888_T.1",31.2465702109824,1.19489989836725,0.41217078081794,21.8371369819803,0.000215948429823566,0.00133036210206578
"PG_003898_T.1",125.991326288718,-1.50593486829557,0.45619722946014,26.1153807360544,2.99937729902812e-05,0.000239879142299819
"PG_003909_T.1",29.5709214515391,-2.63437137575352,0.434525770258887,52.7902101957791,9.42810645538791e-11,3.68460002977579e-09
"PG_003913_T.1",258.346695486197,0.510862628991338,0.184405015941543,14.8576236618821,0.00500581013498228,0.0191292649409022
"PG_003915_T.1",185.136923152627,1.23083127264489,0.340047838866642,20.9880407164688,0.000318402762784378,0.00184950760161316
"PG_003917_T.1",90.9530804604642,-0.813793836149439,0.261969456634101,23.0613450893124,0.000123102514015515,0.000816636441698994
"PG_003918_T.1",377.69624976021,-0.165820637006991,1.20062491480804,16.9508193435564,0.00197594268702831,0.00873980623135945
"PG_003919_T.1",43.1834594917907,0.959289282952416,0.278818062862442,23.9120881109308,8.31818274745595e-05,0.000582600619478526
"PG_003922_T.1",1366.41932985212,2.84901420509749,0.689576389945159,30.00969197899,4.87225134705715e-06,4.90215849179773e-05
"PG_003923_T.1",12.8208541212124,1.00470273330186,0.627920862130922,12.7449543053884,0.0125916247303099,0.0408658977935068
"PG_003927_T.1",333.920505004462,-0.969767929556631,0.313242470369457,50.4711552790236,2.8788465349397e-10,9.82883034365764e-09
"PG_003935_T.1",154.545552729064,-0.162134226053587,0.246128058057532,15.4131544743924,0.00391672868433352,0.0155098230040114
"PG_003938_T.1",89.9365673552373,0.717075803690512,0.253595404885724,18.247180265939,0.00110410328991395,0.00535956752260415
"PG_003939_T.1",412.870015500238,1.37095887326445,0.320475655603389,26.4393791623694,2.58019113155721e-05,0.000210413459915672
"PG_003946_T.1",43.9811816644672,-1.76934165196807,0.613798471244854,14.0200044722604,0.00723148264129549,0.0260480608862453
"PG_003948_T.1",273.289947613404,-1.13560684659091,0.35483869729425,22.2997909527377,0.000174676492453764,0.0011053460352687
